EagloV33_颜效_笑目眼泪,EagloV_33.webp,426,511,78,9,211,147,,500,500
EagloV33_颜效_心眼,EagloV_33.webp,504,511,61,10,222,139,,500,500
EagloV33_颜效_颊红,EagloV_33.webp,416,701,93,15,201,159,,500,500
EagloV33_特效_前发,EagloV_33.webp,301,701,115,78,189,86,,500,500
EagloV33_眉_挑眉,EagloV_33.webp,426,520,47,12,221,117,,500,500
EagloV33_眉_皱眉,EagloV_33.webp,473,521,47,12,221,117,,500,500
EagloV33_眉_常眉,EagloV_33.webp,510,500,47,9,221,117,,500,500
EagloV33_目_常目,EagloV_33.webp,93,772,102,29,201,127,,500,500
EagloV33_目_暗目,EagloV_33.webp,190,740,102,29,201,127,,500,500
EagloV33_目_白目,EagloV_33.webp,195,708,102,29,201,127,,500,500
EagloV33_目_斜目,EagloV_33.webp,195,769,102,29,201,127,,500,500
EagloV33_目_单目,EagloV_33.webp,93,708,102,32,201,129,,500,500
EagloV33_目_笑目,EagloV_33.webp,93,740,97,32,201,129,,500,500
EagloV33_目_闭目,EagloV_33.webp,93,740,97,32,201,129,,500,500
EagloV33_鼻_鼻,EagloV_33.webp,19,816,21,15,232,149,,500,500
EagloV33_口_大口,EagloV_33.webp,0,796,25,20,236,164,,500,500
EagloV33_口_小口,EagloV_33.webp,0,816,19,18,239,166,,500,500
EagloV33_口_撇口,EagloV_33.webp,25,796,22,7,237,172,,500,500
EagloV33_口_闭口,EagloV_33.webp,32,780,17,5,241,174,,500,500
EagloV33_口_笑口,EagloV_33.webp,25,803,22,7,237,172,,500,500
EagloV33_服躯_常服,EagloV_33.webp,0,0,371,500,67,0,,500,500
EagloV33_胸罩,EagloV_33.webp,0,0,1,1,0,0,,500,500
EagloV33_胖次,EagloV_33.webp,0,708,70,58,206,391,,500,500
EagloV33_裸躯_躯干,EagloV_33.webp,740,0,282,464,117,36,,500,500

;------------------------------------------------------------
;55 白莲
;------------------------------------------------------------
; 立绘尺寸
EagloV55_颜像范围,EagloV_55.webp,0,0,300,300,-100,0
EagloV55_立绘尺寸,EagloV_55.webp,0,0,500,500
;demo
別立ち3_服_通常_55,EagloV_55.webp,0,491,492,490,8,10,,500,500
別顔3_服_通常_55,EagloV_55.webp,92,491,300,290,0,10,,300,300
EagloV55_颜效_喘息,EagloV_55.webp,888,0,302,208,113,50,,500,500
EagloV55_颜效_心眼,EagloV_55.webp,300,1033,59,23,232,111,,500,500
EagloV55_颜效_闭目眼泪,EagloV_55.webp,189,1148,84,32,219,111,,500,500
EagloV55_颜效_笑目眼泪,EagloV_55.webp,189,1148,84,32,219,111,,500,500
EagloV55_颜效_睁目眼泪,EagloV_55.webp,302,981,80,27,221,112,,500,500
EagloV55_颜效_睁目黑线,EagloV_55.webp,273,1153,13,14,286,124,,500,500
EagloV55_颜效_闭目黑线,EagloV_55.webp,273,1153,13,14,286,124,,500,500
EagloV55_颜效_颊红,EagloV_55.webp,888,356,103,41,211,117,,500,500
EagloV55_眉_常眉,EagloV_55.webp,888,473,82,25,211,91,,500,500
EagloV55_眉_皱眉,EagloV_55.webp,236,1094,82,24,216,92,,500,500
EagloV55_眉_挑眉,EagloV_55.webp,302,1008,77,25,216,91,,500,500
EagloV55_目_单目,EagloV_55.webp,212,1019,88,40,216,101,,500,500
EagloV55_目_笑目,EagloV_55.webp,212,1059,88,35,216,106,,500,500
EagloV55_目_闭目,EagloV_55.webp,212,1059,88,35,216,106,,500,500
EagloV55_目_常目,EagloV_55.webp,888,397,90,38,214,101,,500,500
EagloV55_目_暗目,EagloV_55.webp,888,435,90,38,214,101,,500,500
EagloV55_目_白目,EagloV_55.webp,212,981,90,38,214,101,,500,500
EagloV55_颜效_面红,EagloV_55.webp,189,1101,47,47,235,100,,500,500
EagloV55_鼻_鼻,EagloV_55.webp,276,1118,17,15,249,129,,500,500
EagloV55_口_大口,EagloV_55.webp,236,1118,21,17,257,144,,500,500
EagloV55_口_小口,EagloV_55.webp,273,1136,17,17,259,144,,500,500
EagloV55_口_撇口,EagloV_55.webp,257,1118,19,9,258,149,,500,500
EagloV55_口_闭口,EagloV_55.webp,212,1094,15,7,261,149,,500,500
EagloV55_口_笑口,EagloV_55.webp,257,1127,19,9,259,147,,500,500
EagloV55_丁液_射精,EagloV_55.webp,926,498,167,396,307,82,,500,500
EagloV55_丁液_垂精,EagloV_55.webp,189,981,23,120,341,349,,500,500
EagloV55_丁液_先汁,EagloV_55.webp,300,1056,32,30,340,343,,500,500
EagloV55_丁日_丁日,EagloV_55.webp,888,208,121,148,247,352,,500,500
EagloV55_服躯_常服,EagloV_55.webp,492,500,434,343,59,157,,500,500
EagloV55_服躯_薄纱睡衣,EagloV_55.webp,492,843,294,323,156,177,,500,500
EagloV55_连体内衣,EagloV_55.webp,492,843,294,323,156,177,,500,500
EagloV55_连体内衣_弹弓,EagloV_55.webp,0,981,189,312,249,174,,500,500
EagloV55_连体内衣_兔女郎,EagloV_55.webp,493,0,395,500,69,0,,500,500
EagloV55_服躯_兔女郎,EagloV_55.webp,493,0,395,500,69,0,,500,500
EagloV55_裸躯_躯干,EagloV_55.webp,0,0,493,491,7,9,,500,500

;------------------------------------------------------------
;98 依姬
;------------------------------------------------------------
; 立绘尺寸
EagloV98_颜像范围,EagloV_98.webp,0,0,300,300,-100,0
EagloV98_立绘尺寸,EagloV_98.webp,0,0,500,500

別立ち3_服_通常_98,EagloV_98.webp,0,0,500,500,0,0,,500,500
別顔3_服_通常_98,EagloV_98.webp,100,0,300,300,0,0,,300,300
EagloV98_颜效_睁目黑线,EagloV_98.webp,1340,93,13,12,231,126,,500,500
EagloV98_颜效_闭目黑线,EagloV_98.webp,1340,93,13,12,231,126,,500,500
EagloV98_颜效_闭目眼泪,EagloV_98.webp,1050,319,86,10,222,119,,500,500
EagloV98_颜效_笑目眼泪,EagloV_98.webp,1050,319,86,10,222,119,,500,500
EagloV98_颜效_睁目眼泪,EagloV_98.webp,1252,137,79,12,224,122,,500,500
EagloV98_颜效_颊红,EagloV_98.webp,1252,0,87,27,222,126,,500,500
EagloV98_眉_挑眉,EagloV_98.webp,806,368,74,12,229,99,,500,500
EagloV98_眉_皱眉,EagloV_98.webp,806,380,74,12,229,99,,500,500
EagloV98_眉_常眉,EagloV_98.webp,1050,329,74,9,229,102,,500,500
EagloV98_目_单目红,EagloV_98.webp,1142,304,90,21,219,112,,500,500
EagloV98_目_常目红,EagloV_98.webp,1252,27,88,22,221,111,,500,500
EagloV98_目_暗目红,EagloV_98.webp,1339,0,88,22,221,111,,500,500
EagloV98_目_白目红,EagloV_98.webp,1252,49,88,22,221,111,,500,500
EagloV98_目_单目,EagloV_98.webp,1232,304,90,21,219,112,,500,500
EagloV98_目_常目,EagloV_98.webp,1252,71,88,22,221,111,,500,500
EagloV98_目_暗目,EagloV_98.webp,1252,93,88,22,221,111,,500,500
EagloV98_目_白目,EagloV_98.webp,1252,115,88,22,221,111,,500,500
EagloV98_目_闭目,EagloV_98.webp,1050,304,92,15,219,114,,500,500
EagloV98_目_笑目,EagloV_98.webp,1050,304,92,15,219,114,,500,500
EagloV98_鼻_鼻,EagloV_98.webp,838,346,17,14,261,129,,500,500
EagloV98_口_闭口,EagloV_98.webp,855,359,16,5,257,149,,500,500
EagloV98_口_笑口,EagloV_98.webp,838,338,20,8,254,146,,500,500
EagloV98_口_大口,EagloV_98.webp,858,338,18,15,256,144,,500,500
EagloV98_口_小口,EagloV_98.webp,858,338,18,15,256,144,,500,500
EagloV98_口_撇口,EagloV_98.webp,855,353,17,6,256,147,,500,500
EagloV98_丁液_先汁,EagloV_98.webp,806,338,32,30,338,343,,500,500
EagloV98_丁液_射精,EagloV_98.webp,500,0,167,396,306,82,,500,500
EagloV98_丁液_垂精,EagloV_98.webp,1003,635,67,132,298,352,,500,500
EagloV98_特效_神光棒,EagloV_98.webp,0,500,500,500,0,0,,500,500
EagloV98_丁日_丁日,EagloV_98.webp,883,635,120,148,246,352,,500,500
EagloV98_特效_粉色剑,EagloV_98.webp,1252,149,52,106,427,394,,500,500
EagloV98_特效_剑,EagloV_98.webp,1304,149,52,106,427,394,,500,500
EagloV98_特效_头巾,EagloV_98.webp,883,574,197,61,159,0,,500,500
EagloV98_服躯_常服,EagloV_98.webp,500,1070,324,338,118,162,,500,500
EagloV98_特效_兔耳,EagloV_98.webp,824,1070,297,106,121,0,,500,500
EagloV98_连体内衣_逆兔女郎_妊肚,EagloV_98.webp,500,396,383,338,117,162,,500,500
EagloV98_连体内衣_逆兔女郎,EagloV_98.webp,667,0,383,338,117,162,,500,500
EagloV98_特效_护士帽,EagloV_98.webp,667,338,139,54,192,0,,500,500
EagloV98_服躯_护士服,EagloV_98.webp,500,734,383,336,117,164,,500,500
EagloV98_胖次,EagloV_98.webp,1080,574,192,96,179,382,,500,500
EagloV98_胸罩,EagloV_98.webp,1050,0,202,304,201,174,,500,500
EagloV98_裸腹_妊肚,EagloV_98.webp,883,338,220,236,196,242,,500,500
EagloV98_裸腹_膨腹,EagloV_98.webp,0,0,1,1,0,0,,500,500
EagloV98_特效_乳头,EagloV_98.webp,1340,22,42,71,364,247,,500,500
EagloV98_裸躯_躯干,EagloV_98.webp,0,1000,500,500,0,0,,500,500
;------------------------------------------------------------
;99 丰姬
;------------------------------------------------------------
; 立绘尺寸
EagloV99_颜像范围,EagloV_99.webp,0,0,300,300,-100,0
EagloV99_立绘尺寸,EagloV_99.webp,0,0,500,500

別立ち_服_通常_99,EagloV_99.webp,0,0,460,500,31,0,,500,500
別顔_服_通常_99,EagloV_99.webp,69,0,300,300,0,0,,300,300
EagloV99_丁液_先汁,EagloV_99.webp,687,709,22,145,108,355,,500,500
EagloV99_丁液_垂精,EagloV_99.webp,687,854,72,131,110,358,,500,500
EagloV99_丁液_射精,EagloV_99.webp,762,500,166,394,3,90,,500,500
EagloV99_丁日_丁日,EagloV_99.webp,774,0,142,140,108,360,,500,500
EagloV99_颜效_喘息,EagloV_99.webp,460,500,302,209,85,41,,500,500
EagloV99_颜效_睁目黑线,EagloV_99.webp,709,741,14,12,269,119,,500,500
EagloV99_颜效_闭目黑线,EagloV_99.webp,709,741,14,12,269,119,,500,500
EagloV99_颜效_笑目眼泪,EagloV_99.webp,846,989,79,14,204,112,,500,500
EagloV99_颜效_闭目眼泪,EagloV_99.webp,846,989,79,14,204,112,,500,500
EagloV99_颜效_睁目眼泪,EagloV_99.webp,846,989,79,14,204,112,,500,500
EagloV99_颜效_颊红,EagloV_99.webp,846,962,87,27,199,117,,500,500
EagloV99_眉_常眉,EagloV_99.webp,687,994,76,10,202,89,,500,500
EagloV99_眉_皱眉,EagloV_99.webp,925,989,75,12,201,87,,500,500
EagloV99_眉_挑眉,EagloV_99.webp,925,1001,77,10,201,89,,500,500
EagloV99_目_常目,EagloV_99.webp,759,894,87,34,201,94,,500,500
EagloV99_目_暗目,EagloV_99.webp,846,894,87,34,201,94,,500,500
EagloV99_目_白目,EagloV_99.webp,759,928,87,34,201,94,,500,500
EagloV99_目_闭目,EagloV_99.webp,759,962,87,32,201,94,,500,500
EagloV99_目_笑目,EagloV_99.webp,759,962,87,32,201,94,,500,500
EagloV99_目_单目,EagloV_99.webp,846,928,87,34,201,94,,500,500
EagloV99_鼻_鼻,EagloV_99.webp,709,709,20,16,228,118,,500,500
EagloV99_口_笑口,EagloV_99.webp,709,765,20,9,236,139,,500,500
EagloV99_口_大口,EagloV_99.webp,709,725,18,16,236,137,,500,500
EagloV99_口_小口,EagloV_99.webp,709,753,14,12,238,139,,500,500
EagloV99_口_撇口,EagloV_99.webp,723,741,17,5,237,141,,500,500
EagloV99_口_闭口,EagloV_99.webp,727,725,12,6,239,142,,500,500
EagloV99_服躯_常服,EagloV_99.webp,460,0,314,500,84,0,,500,500
EagloV99_连体内衣,EagloV_99.webp,460,709,227,304,106,174,,500,500
EagloV99_裸躯_躯干,EagloV_99.webp,0,500,460,488,31,12,,500,500

;------------------------------------------------------------
;124 隐岐奈
;------------------------------------------------------------
; 立绘尺寸
EagloV124_颜像范围,EagloV_124.webp,0,0,300,300,-100,0
EagloV124_立绘尺寸,EagloV_124.webp,0,0,500,500
;demo
別立ち3_服_通常_124,EagloV_124.webp,486,0,485,500,15,0,,500,500
別顔3_服_通常_124,EagloV_124.webp,571,0,300,300,0,0,,300,300
EagloV124_颜效_心眼,EagloV_124.webp,197,1249,57,22,219,91,,500,500
EagloV124_颜效_睁目眼泪,EagloV_124.webp,364,1143,77,27,209,92,,500,500
EagloV124_颜效_笑目眼泪,EagloV_124.webp,770,896,79,25,209,94,,500,500
EagloV124_颜效_闭目眼泪,EagloV_124.webp,770,896,79,25,209,94,,500,500
EagloV124_颜效_颊红,EagloV_124.webp,331,1108,95,35,201,101,,500,500
EagloV124_颜效_睁目黑线,EagloV_124.webp,418,1000,14,14,269,104,,500,500
EagloV124_颜效_闭目黑线,EagloV_124.webp,418,1000,14,14,269,104,,500,500
EagloV124_眉_挑眉,EagloV_124.webp,849,896,78,25,206,71,,500,500
EagloV124_眉_皱眉,EagloV_124.webp,366,1170,73,22,206,74,,500,500
EagloV124_眉_常眉,EagloV_124.webp,687,896,83,25,201,71,,500,500
EagloV124_鼻_鼻,EagloV_124.webp,197,1226,10,23,231,99,,500,500
EagloV124_目_单目,EagloV_124.webp,277,1143,87,36,204,82,,500,500
EagloV124_目_常目,EagloV_124.webp,331,1000,87,36,204,82,,500,500
EagloV124_目_暗目,EagloV_124.webp,331,1036,87,36,204,82,,500,500
EagloV124_目_白目,EagloV_124.webp,331,1072,87,36,204,82,,500,500
EagloV124_目_笑目,EagloV_124.webp,277,1179,89,31,204,87,,500,500
EagloV124_目_闭目,EagloV_124.webp,277,1179,89,31,204,87,,500,500
EagloV124_颜效_面红,EagloV_124.webp,197,1143,57,53,213,80,,500,500
EagloV124_口_大口,EagloV_124.webp,228,1226,20,19,241,124,,500,500
EagloV124_口_小口,EagloV_124.webp,229,1196,17,15,242,126,,500,500
EagloV124_口_撇口,EagloV_124.webp,207,1238,21,9,242,129,,500,500
EagloV124_口_闭口,EagloV_124.webp,229,1211,17,7,244,131,,500,500
EagloV124_口_笑口,EagloV_124.webp,207,1226,21,12,242,126,,500,500
EagloV124_丁液_垂精,EagloV_124.webp,254,1143,23,120,124,357,,500,500
EagloV124_丁液_射精,EagloV_124.webp,688,500,167,396,17,87,,500,500
EagloV124_丁液_先汁,EagloV_124.webp,197,1196,32,30,118,352,,500,500
EagloV124_丁日_丁日,EagloV_124.webp,184,1000,147,143,124,357,,500,500
EagloV124_胸罩,EagloV_124.webp,0,1000,184,164,132,169,,500,500
EagloV124_胖次,EagloV_124.webp,0,1164,197,134,146,349,,500,500
EagloV124_服躯_休闲服,EagloV_124.webp,442,856,245,349,126,151,,500,500
EagloV124_服躯_常服,EagloV_124.webp,0,500,442,500,44,0,,500,500
EagloV124_服躯_毛衣,EagloV_124.webp,442,500,246,356,127,144,,500,500
EagloV124_裸躯_躯干,EagloV_124.webp,0,0,486,500,14,0,,500,500

;------------------------------------------------------------
;130 八千慧
;------------------------------------------------------------
; 颜图范围，用于生成颜绘
EagloV130_颜像范围,EagloV_130.webp,0,0,300,300,-110,-16
; 立绘尺寸
EagloV130_立绘尺寸,EagloV_130.webp,0,0,500,500

; UPDATE时的展示图片
別立ち2_服_通常_130,EagloV_130.webp,0,0,392,500,77,0,,500,500
別顔2_服_通常_130,EagloV_130.webp,23,0,300,300,0,,300,300
EagloV130_丁液_垂精,EagloV_130.webp,741,799,23,120,221,299,,500,500
EagloV130_丁液_射精,EagloV_130.webp,959,0,167,396,106,32,,500,500
EagloV130_丁液_先汁,EagloV_130.webp,927,374,32,30,215,292,,500,500
EagloV130_丁日_丁日,EagloV_130.webp,958,799,84,196,207,304,,500,500
EagloV130_颜效_心眼,EagloV_130.webp,754,421,58,25,236,124,,500,500
EagloV130_颜效_笑目眼泪,EagloV_130.webp,843,338,85,36,221,122,,500,500
EagloV130_颜效_闭目眼泪,EagloV_130.webp,843,338,85,36,221,122,,500,500
EagloV130_颜效_睁目眼泪,EagloV_130.webp,926,404,77,29,226,127,,500,500
EagloV130_颜效_睁目黑线,EagloV_130.webp,58,1000,13,14,286,139,,500,500
EagloV130_颜效_闭目黑线,EagloV_130.webp,58,1000,13,14,286,139,,500,500
EagloV130_颜效_颊红,EagloV_130.webp,844,404,82,30,226,134,,500,500
EagloV130_眉_挑眉,EagloV_130.webp,847,434,87,28,212,106,,500,500
EagloV130_眉_皱眉,EagloV_130.webp,763,446,84,30,212,104,,500,500
EagloV130_眉_常眉,EagloV_130.webp,844,374,83,30,216,106,,500,500
EagloV130_鼻_鼻,EagloV_130.webp,20,1000,20,16,250,140,,500,500
EagloV130_目_单目,EagloV_130.webp,754,338,89,44,219,112,,500,500
EagloV130_目_闭目,EagloV_130.webp,754,382,90,39,219,117,,500,500
EagloV130_目_笑目,EagloV_130.webp,754,382,90,39,219,117,,500,500
EagloV130_目_常目,EagloV_130.webp,681,928,91,44,217,112,,500,500
EagloV130_目_暗目,EagloV_130.webp,681,972,91,44,217,112,,500,500
EagloV130_目_白目,EagloV_130.webp,581,447,91,44,217,112,,500,500
EagloV130_目_斜目,EagloV_130.webp,672,447,91,44,217,112,,500,500
EagloV130_颜效_面红,EagloV_130.webp,934,433,47,47,235,115,,500,500
EagloV130_口_大口,EagloV_130.webp,0,1000,20,17,259,156,,500,500
EagloV130_口_小口,EagloV_130.webp,40,1000,18,16,261,157,,500,500
EagloV130_口_撇口,EagloV_130.webp,0,1017,17,7,264,161,,500,500
EagloV130_口_闭口,EagloV_130.webp,17,1017,12,6,266,162,,500,500
EagloV130_口_笑口,EagloV_130.webp,29,1016,15,8,264,161,,500,500
EagloV130_连体内衣_情趣内衣,EagloV_130.webp,741,491,224,308,137,192,,500,500
EagloV130_服躯_情趣内衣,EagloV_130.webp,741,491,224,308,137,192,,500,500
EagloV130_服躯_旗袍红,EagloV_130.webp,392,0,275,338,121,162,,500,500
EagloV130_服躯_旗袍黑,EagloV_130.webp,667,0,275,338,121,162,,500,500
EagloV130_服躯_常服_爆乳,EagloV_130.webp,772,799,186,165,182,214,,500,500
EagloV130_服躯_常服,EagloV_130.webp,377,500,364,428,77,72,,500,500
EagloV130_胖次,EagloV_130.webp,533,928,148,85,186,391,,500,500
EagloV130_胸罩_爆乳,EagloV_130.webp,581,338,173,109,186,242,,500,500
EagloV130_胸罩,EagloV_130.webp,377,928,156,95,197,246,,500,500
EagloV130_裸胸_爆乳,EagloV_130.webp,392,338,189,139,177,202,,500,500
EagloV130_裸躯_躯干,EagloV_130.webp,0,500,377,500,92,0,,500,500

;------------------------------------------------------------
;139 典
;------------------------------------------------------------
; 颜图范围，用于生成颜绘
EagloV139_颜像范围,EagloV_139.webp,0,0,300,300,-100,0
; 立绘尺寸
EagloV139_立绘尺寸,EagloV_139.webp,0,0,500,500

; UPDATE时的展示图片
別立ち_服_通常_139,EagloV_139.webp,0,0,320,500,106,0,,500,500
別顔_服_通常_139,EagloV_139.webp,0,0,294,300,6,0,,300,300
EagloV139_丁液_射精,EagloV_139.webp,615,0,167,387,99,0,,500,500
EagloV139_丁液_先汁,EagloV_139.webp,301,500,23,120,211,256,,500,500
EagloV139_丁液_垂精,EagloV_139.webp,301,500,23,120,211,256,,500,500
EagloV139_丁日_丁日,EagloV_139.webp,782,0,65,175,204,261,,500,500
EagloV139_颜效_喘息,EagloV_139.webp,0,500,301,207,69,59,,500,500
EagloV139_颜效_颊红,EagloV_139.webp,324,587,77,30,199,136,,500,500
EagloV139_颜效_睁目黑线,EagloV_139.webp,848,367,13,13,206,136,,500,500
EagloV139_颜效_闭目黑线,EagloV_139.webp,848,367,13,13,206,136,,500,500
EagloV139_颜效_闭目眼泪,EagloV_139.webp,324,545,84,42,199,117,,500,500
EagloV139_颜效_笑目眼泪,EagloV_139.webp,324,545,84,42,199,117,,500,500
EagloV139_颜效_睁目眼泪,EagloV_139.webp,301,671,77,37,201,122,,500,500
EagloV139_颜效_心眼,EagloV_139.webp,189,707,57,30,216,119,,500,500
EagloV139_眉_挑眉,EagloV_139.webp,0,707,62,34,222,97,,500,500
EagloV139_眉_皱眉,EagloV_139.webp,129,707,60,32,224,99,,500,500
EagloV139_眉_常眉,EagloV_139.webp,62,707,67,32,222,97,,500,500
EagloV139_鼻_鼻,EagloV_139.webp,246,707,12,17,246,136,,500,500
EagloV139_目_笑目,EagloV_139.webp,324,500,91,45,197,114,,500,500
EagloV139_目_闭目,EagloV_139.webp,324,500,91,45,197,114,,500,500
EagloV139_目_单目,EagloV_139.webp,847,130,94,44,197,114,,500,500
EagloV139_目_常目,EagloV_139.webp,782,265,92,51,199,107,,500,500
EagloV139_目_暗目,EagloV_139.webp,782,316,92,51,199,107,,500,500
EagloV139_目_白目,EagloV_139.webp,301,620,92,51,199,107,,500,500
EagloV139_口_笑口,EagloV_139.webp,782,367,18,12,226,152,,500,500
EagloV139_口_小口,EagloV_139.webp,834,367,14,12,229,154,,500,500
EagloV139_口_大口,EagloV_139.webp,800,367,17,17,227,152,,500,500
EagloV139_口_撇口,EagloV_139.webp,817,367,17,10,226,156,,500,500
EagloV139_口_闭口,EagloV_139.webp,782,379,16,8,227,156,,500,500
EagloV139_胸罩,EagloV_139.webp,847,0,102,130,187,181,,500,500
EagloV139_胖次,EagloV_139.webp,782,175,125,90,181,319,,500,500
EagloV139_服躯_常服,EagloV_139.webp,615,387,244,328,117,172,,500,500
EagloV139_裸躯_躯干,EagloV_139.webp,320,0,295,500,106,0,,500,500

